sku_id,platform,date,list_price,actual_price,units
1730375825448930000,TikTok Shop,2026-03-11,1222.39,819.00,138
1730554634418293200,TikTok Shop,2026-03-11,1149.43,1000.00,95
1730276819487460000,TikTok Shop,2026-03-11,269.08,69.96,855
1730230722554923800,TikTok Shop,2026-03-11,178.26,41.00,111525
1730674254658963700,TikTok Shop,2026-03-11,441.82,48.60,1936
1730279902465788200,TikTok Shop,2026-03-11,48.37,20.80,3061
1730302800142109400,TikTok Shop,2026-03-11,160.71,45.00,2200
1730576069648484900,TikTok Shop,2026-03-11,39.00,39.00,471
1730670795605641700,TikTok Shop,2026-03-11,774.07,627.00,3
1730612816631598000,TikTok Shop,2026-03-11,119.00,35.70,66
1730566388256902100,TikTok Shop,2026-03-11,568.18,125.00,818
1730656105442216700,TikTok Shop,2026-03-11,2192.68,899.00,18
1730656309326285300,TikTok Shop,2026-03-11,2582.76,749.00,208
1730621108938967300,TikTok Shop,2026-03-11,250.00,75.00,42
1730611873662666800,TikTok Shop,2026-03-11,2009.78,1849.00,1
1730567487906810600,TikTok Shop,2026-03-11,380.77,99.00,4
1730622400459541000,TikTok Shop,2026-03-11,20.00,8.80,2
1730580290487618000,TikTok Shop,2026-03-11,20.00,8.80,2
1730643170021640700,TikTok Shop,2026-03-11,20.00,8.80,4
1730530034780638000,TikTok Shop,2026-03-11,4456.00,4456.00,35
1730521882180618800,TikTok Shop,2026-03-11,40.91,9.00,4
1730518798979795500,TikTok Shop,2026-03-11,20.00,8.00,3
1730518818724940300,TikTok Shop,2026-03-11,20.00,8.00,2
1730606284671847000,TikTok Shop,2026-03-11,20.00,8.80,2
1730507073253640200,TikTok Shop,2026-03-11,128.89,58.00,2
1730549797837703700,TikTok Shop,2026-03-11,3998.97,3879.00,313
1730674160370813700,TikTok Shop,2026-03-11,600.00,450.00,2
1730521882180618800,TikTok Shop,2026-03-11,40.91,9.00,4
1730670795605641700,TikTok Shop,2026-03-11,774.07,627.00,3
1730692188365228300,TikTok Shop,2026-03-11,401.92,48.23,1
1730518798979795500,TikTok Shop,2026-03-11,20.00,8.00,3
1730611873662666800,TikTok Shop,2026-03-11,2009.78,1849.00,1
1730705719079701000,TikTok Shop,2026-03-11,601.45,415.00,8
1730605507906210300,TikTok Shop,2026-03-11,20.00,8.80,3
1730397034953345300,TikTok Shop,2026-03-11,1605.36,899.00,690
1730336048903719400,TikTok Shop,2026-03-11,649.35,500.00,15
1730579669105936600,TikTok Shop,2026-03-11,88.33,53.00,37
1730603198032677400,TikTok Shop,2026-03-11,60.41,29.60,2
1730614693708532200,TikTok Shop,2026-03-11,96.74,48.37,24
